Species	gene	total_score	count	average_score
Drosophila_simulans	rna-XM_002103630.4	252	2	126
Drosophila_simulans	rna-XM_002085296.4	145	2	72.5
Drosophila_simulans	rna-XM_002083486.4	166	2	83
Drosophila_simulans	rna-XM_002083977.4	136	2	68
Drosophila_simulans	rna-XM_002103980.4	345	2	172.5
Drosophila_simulans	rna-XM_016182761.3	22	2	11
Drosophila_simulans	rna-XM_016179325.3	129	2	64.5
Drosophila_simulans	rna-XM_002103361.3	211	2	105.5
Drosophila_simulans	rna-XM_002081431.4	50	2	25
Drosophila_simulans	rna-XM_016170902.3	620	2	310
Drosophila_simulans	rna-XM_039295469.2	184	2	92
Drosophila_simulans	rna-XM_016177799.2	57	2	28.5
Drosophila_simulans	rna-XM_016170049.3	207	2	103.5
Drosophila_simulans	rna-XM_002078111.4	59	2	29.5
Drosophila_simulans	rna-XM_016167816.3	65	2	32.5
Drosophila_simulans	rna-XM_016180080.3	199	2	99.5
Drosophila_simulans	rna-XM_002080292.4	85	2	42.5
Drosophila_simulans	rna-XM_016181860.3	280	2	140
Drosophila_simulans	rna-XM_016182072.3	26	1	26
Drosophila_simulans	rna-XM_016181915.2	216	2	108
Drosophila_simulans	rna-XM_016170471.2	89	1	89
Drosophila_simulans	rna-XM_016175351.3	309	2	154.5
Drosophila_simulans	rna-XM_016167193.3	295	2	147.5
Drosophila_simulans	rna-XM_044923172.1	115	2	57.5
Drosophila_simulans	rna-XM_044922940.1	56	1	56
Drosophila_simulans	rna-XM_016176245.3	127	2	63.5
Drosophila_simulans	rna-XM_002084124.4	180	2	90
Drosophila_simulans	rna-XM_002085644.4	340	2	170
Drosophila_simulans	rna-XM_016168526.2	256	2	128
Drosophila_simulans	rna-XM_016181201.3	135	2	67.5
Drosophila_simulans	rna-XM_016175320.3	181	2	90.5
Drosophila_simulans	rna-XM_039294439.2	155	2	77.5
Drosophila_simulans	rna-XM_002083673.4	532	2	266
Drosophila_simulans	rna-XM_002102427.4	173	2	86.5
Drosophila_simulans	rna-XM_044922781.1	59	1	59
Drosophila_simulans	rna-XM_016174228.2	97	2	48.5
Drosophila_simulans	rna-XM_016167797.3	63	2	31.5
Drosophila_simulans	rna-XM_016182870.3	438	2	219
Drosophila_simulans	rna-XM_016173597.3	210	2	105
Drosophila_simulans	rna-XM_016181062.3	40	2	20
Drosophila_simulans	rna-XM_016180882.3	247	2	123.5
Drosophila_simulans	rna-XM_039298594.2	32	2	16
Drosophila_simulans	rna-XM_002103541.4	148	2	74
Drosophila_simulans	rna-XM_039295327.2	108	2	54
Drosophila_simulans	rna-XM_016172095.3	430	2	215
Drosophila_simulans	rna-XM_016170331.3	24	2	12
Drosophila_simulans	rna-XM_002081799.4	8	2	4
Drosophila_simulans	rna-XM_002085426.4	103	2	51.5
Drosophila_simulans	rna-XM_016177712.3	319	2	159.5
Drosophila_simulans	rna-XM_016184443.3	5	2	2.5
Drosophila_simulans	rna-XM_044923051.1	364	2	182
Drosophila_simulans	rna-XM_039296376.2	24	2	12
Drosophila_simulans	rna-XM_039292406.2	250	2	125
Drosophila_simulans	rna-XM_016183349.3	26	2	13
Drosophila_simulans	rna-XM_002077915.4	499	2	249.5
Drosophila_simulans	rna-XM_016173797.3	132	2	66
Drosophila_simulans	rna-XM_016173380.3	161	2	80.5
Drosophila_simulans	rna-XM_016167597.3	160	2	80
Drosophila_simulans	rna-XM_044922581.1	124	2	62
Drosophila_simulans	rna-XM_002082307.4	421	2	210.5
Drosophila_simulans	rna-XM_002104631.4	92	2	46
Drosophila_simulans	rna-XM_016169648.3	429	2	214.5
Drosophila_simulans	rna-XM_016172110.3	224	2	112
Drosophila_simulans	rna-XM_016172659.3	18	2	9
Drosophila_simulans	rna-XM_016172969.3	7	2	3.5
Drosophila_simulans	rna-XM_016168410.3	164	2	82
Drosophila_simulans	rna-XM_016178003.3	10	1	10
Drosophila_simulans	rna-XM_016184218.2	203	2	101.5
Drosophila_simulans	rna-XM_002082562.4	45	2	22.5
Drosophila_simulans	rna-XM_016176833.2	271	2	135.5
Drosophila_simulans	rna-XM_039297000.2	182	2	91
Drosophila_simulans	rna-XM_002079592.4	2	2	1
Drosophila_simulans	rna-XM_016181184.3	33	1	33
Drosophila_simulans	rna-XM_002107214.4	190	2	95
Drosophila_simulans	rna-XM_016182655.3	347	2	173.5
Drosophila_simulans	rna-XM_002078257.4	72	2	36
Drosophila_simulans	rna-XM_002104153.4	260	2	130
Drosophila_simulans	rna-XM_002104978.3	99	2	49.5
Drosophila_simulans	rna-XM_016176610.3	68	1	68
Drosophila_simulans	rna-XM_016176744.2	70	2	35
Drosophila_simulans	rna-XM_016184278.3	329	2	164.5
Drosophila_simulans	rna-XM_002080232.3	35	2	17.5
Drosophila_simulans	rna-XM_002085861.4	68	2	34
Drosophila_simulans	rna-XM_002105137.4	516	2	258
Drosophila_simulans	rna-XM_039293413.2	509	2	254.5
Drosophila_simulans	rna-XM_016178112.3	145	2	72.5
Drosophila_simulans	rna-XM_002102025.4	28	2	14
Drosophila_simulans	rna-XM_002082071.4	194	2	97
Drosophila_simulans	rna-XM_016171550.2	59	2	29.5
Drosophila_simulans	rna-XM_002079792.4	121	2	60.5
Drosophila_simulans	rna-XM_002107205.4	210	2	105
Drosophila_simulans	rna-XM_002077929.4	468	2	234
Drosophila_simulans	rna-XM_016175990.3	41	1	41
Drosophila_simulans	rna-XM_039293706.2	329	2	164.5
Drosophila_simulans	rna-XM_016184460.3	113	2	56.5
Drosophila_simulans	rna-XM_016169001.3	27	2	13.5
Drosophila_simulans	rna-XM_016183074.3	4	2	2
Drosophila_simulans	rna-XM_016168197.3	281	2	140.5
Drosophila_simulans	rna-XM_016182633.3	56	2	28
Drosophila_simulans	rna-XM_016179069.3	346	2	173
Drosophila_simulans	rna-XM_016169286.3	20	2	10
Drosophila_simulans	rna-XM_002078263.4	60	2	30
Drosophila_simulans	rna-XM_016177334.3	116	2	58
Drosophila_simulans	rna-XM_016183461.3	88	2	44
Drosophila_simulans	rna-XM_016184508.3	44	2	22
Drosophila_simulans	rna-XM_039298138.2	174	1	174
Drosophila_simulans	rna-XM_002105787.4	62	2	31
Drosophila_simulans	rna-XM_016181975.3	141	1	141
Drosophila_simulans	rna-XM_002077511.4	63	2	31.5
Drosophila_simulans	rna-XM_016181456.3	355	2	177.5
Drosophila_simulans	rna-XM_016177628.3	293	2	146.5
Drosophila_simulans	rna-XM_002106852.4	181	2	90.5
Drosophila_simulans	rna-XM_002080709.4	222	2	111
Drosophila_simulans	rna-XM_002081221.3	289	2	144.5
Drosophila_simulans	rna-XM_002104585.4	8	2	4
Drosophila_simulans	rna-XM_002084282.3	2	2	1
Drosophila_simulans	rna-XM_039297802.2	134	2	67
Drosophila_simulans	rna-XM_002078615.4	41	2	20.5
Drosophila_simulans	rna-XM_044922957.1	1	1	1
Drosophila_simulans	rna-XM_002081572.4	194	2	97
Drosophila_simulans	rna-XM_016181734.3	17	2	8.5
Drosophila_simulans	rna-XM_016168793.3	76	2	38
Drosophila_simulans	rna-XM_016168076.1	60	2	30
Drosophila_simulans	rna-XM_002104557.4	66	2	33
Drosophila_simulans	rna-XM_039292649.2	27	1	27
Drosophila_simulans	rna-XM_016177007.3	154	2	77
Drosophila_simulans	rna-XM_002105844.4	169	2	84.5
Drosophila_simulans	rna-XM_016172227.3	404	2	202
Drosophila_simulans	rna-XM_002105587.4	108	2	54
Drosophila_simulans	rna-XM_016174766.2	333	2	166.5
Drosophila_simulans	rna-XM_039291428.2	246	2	123
Drosophila_simulans	rna-XM_002104757.4	317	2	158.5
Drosophila_simulans	rna-XM_002103123.4	29	2	14.5
Drosophila_simulans	rna-XM_002078604.4	65	2	32.5
Drosophila_simulans	rna-XM_016180421.3	140	2	70
Drosophila_simulans	rna-XM_002081772.4	78	2	39
Drosophila_simulans	rna-XM_044922963.1	267	1	267
Drosophila_simulans	rna-XM_039293815.1	252	2	126
Drosophila_simulans	rna-XM_002081813.4	31	2	15.5
Drosophila_simulans	rna-XM_002085888.4	113	2	56.5
Drosophila_simulans	rna-XM_016168634.3	339	2	169.5
Drosophila_simulans	rna-XM_039294764.2	92	1	92
Drosophila_simulans	rna-XM_002079349.4	40	2	20
Drosophila_simulans	rna-XM_016171437.3	288	2	144
Drosophila_simulans	rna-XM_002106914.4	294	2	147
Drosophila_simulans	rna-XM_016173971.3	259	2	129.5
Drosophila_simulans	rna-XM_002103712.4	103	2	51.5
Drosophila_simulans	rna-XM_016171465.3	206	2	103
Drosophila_simulans	rna-XM_016169925.3	243	2	121.5
Drosophila_simulans	rna-XM_039294882.1	116	2	58
Drosophila_simulans	rna-XM_002078300.4	17	2	8.5
Drosophila_simulans	rna-XM_002084355.4	158	2	79
Drosophila_simulans	rna-XM_016168984.3	12	2	6
Drosophila_simulans	rna-XM_016178645.3	103	2	51.5
Drosophila_simulans	rna-XM_039297933.2	83	1	83
Drosophila_simulans	rna-XM_002102356.4	10	2	5
Drosophila_simulans	rna-XM_002084590.4	606	2	303
Drosophila_simulans	rna-XM_039294564.2	41	1	41
Drosophila_simulans	rna-XM_002079610.3	11	2	5.5
Drosophila_simulans	rna-XM_002082712.2	142	2	71
Drosophila_simulans	rna-XM_002076731.4	132	2	66
Drosophila_simulans	rna-XM_039293124.2	73	2	36.5
Drosophila_simulans	rna-XM_016170670.3	8	2	4
Drosophila_simulans	rna-XM_039295734.2	45	2	22.5
Drosophila_simulans	rna-XM_002078926.4	4	2	2
Drosophila_simulans	rna-XM_039297637.2	334	2	167
Drosophila_simulans	rna-XM_039294673.2	447	2	223.5
Drosophila_simulans	rna-XM_002084333.4	86	2	43
Drosophila_simulans	rna-XM_002085357.4	32	2	16
Drosophila_simulans	rna-XM_016178127.3	67	2	33.5
Drosophila_simulans	rna-XM_002080015.4	12	2	6
Drosophila_simulans	rna-XM_016181341.3	28	2	14
Drosophila_simulans	rna-XM_002084864.3	82	2	41
Drosophila_simulans	rna-XM_002080337.4	74	2	37
Drosophila_simulans	rna-XM_039294154.2	14	2	7
Drosophila_simulans	rna-XM_002102332.4	40	2	20
Drosophila_simulans	rna-XM_016182594.3	3	2	1.5
Drosophila_simulans	rna-XM_002079031.4	208	2	104
Drosophila_simulans	rna-XM_016184869.3	76	2	38
Drosophila_simulans	rna-XM_039296546.2	333	2	166.5
Drosophila_simulans	rna-XM_039294447.1	318	2	159
Drosophila_simulans	rna-XM_016168825.3	332	2	166
Drosophila_simulans	rna-XM_016169547.3	115	2	57.5
Drosophila_simulans	rna-XM_002103405.4	118	2	59
Drosophila_simulans	rna-XM_039295432.2	169	2	84.5
Drosophila_simulans	rna-XM_002083591.4	386	2	193
Drosophila_simulans	rna-XM_002107193.4	240	2	120
Drosophila_simulans	rna-XM_016179673.3	172	2	86
Drosophila_simulans	rna-XM_016168175.3	280	2	140
Drosophila_simulans	rna-XM_016177630.3	297	2	148.5
Drosophila_simulans	rna-XM_016183488.3	88	2	44
Drosophila_simulans	rna-XM_016178723.3	53	2	26.5
Drosophila_simulans	rna-XM_002076499.4	549	2	274.5
Drosophila_simulans	rna-XM_002079176.4	14	2	7
Drosophila_simulans	rna-XM_039291430.2	246	2	123
Drosophila_simulans	rna-XM_016179764.3	79	2	39.5
Drosophila_simulans	rna-XM_039294462.2	65	2	32.5
Drosophila_simulans	rna-XM_016176808.3	192	2	96
Drosophila_simulans	rna-XM_002103414.4	110	2	55
Drosophila_simulans	rna-XM_002076319.3	228	2	114
Drosophila_simulans	rna-XM_039297070.1	133	1	133
Drosophila_simulans	rna-XM_002083791.4	506	2	253
Drosophila_simulans	rna-XM_016179977.3	196	2	98
Drosophila_simulans	rna-XM_016174970.3	104	2	52
Drosophila_simulans	rna-XM_016176314.3	24	2	12
Drosophila_simulans	rna-XM_016175835.3	132	2	66
Drosophila_simulans	rna-XM_016184254.3	63	2	31.5
Drosophila_simulans	rna-XM_039298655.2	47	2	23.5
Drosophila_simulans	rna-XM_044922400.1	76	2	38
Drosophila_simulans	rna-XM_016167575.3	6	2	3
Drosophila_simulans	rna-XM_016169239.3	210	2	105
Drosophila_simulans	rna-XM_039292872.2	76	2	38
Drosophila_simulans	rna-XM_016182788.3	234	2	117
Drosophila_simulans	rna-XM_002102514.4	66	2	33
Drosophila_simulans	rna-XM_039292122.2	274	2	137
Drosophila_simulans	rna-XM_016169395.3	6	2	3
Drosophila_simulans	rna-XM_016179056.3	278	2	139
Drosophila_simulans	rna-XM_016173934.3	333	2	166.5
Drosophila_simulans	rna-XM_039297551.2	8	2	4
Drosophila_simulans	rna-XM_016178210.3	10	2	5
Drosophila_simulans	rna-XM_016174865.3	60	1	60
Drosophila_simulans	rna-XM_016179830.3	96	2	48
Drosophila_simulans	rna-XM_016175853.3	165	2	82.5
Drosophila_simulans	rna-XM_002106701.4	7	2	3.5
Drosophila_simulans	rna-XM_016181327.3	146	2	73
Drosophila_simulans	rna-XM_002082491.4	178	2	89
Drosophila_simulans	rna-XM_039298099.2	45	1	45
Drosophila_simulans	rna-XM_016167684.3	327	2	163.5
Drosophila_simulans	rna-XM_002078396.4	204	2	102
Drosophila_simulans	rna-XM_002102505.4	38	2	19
Drosophila_simulans	rna-XM_002084413.4	255	2	127.5
Drosophila_simulans	rna-XM_039294450.1	28	1	28
Drosophila_simulans	rna-XM_002103007.4	47	2	23.5
Drosophila_simulans	rna-XM_002085102.4	10	2	5
Drosophila_simulans	rna-XM_016176166.3	107	2	53.5
Drosophila_simulans	rna-XM_002081562.3	211	2	105.5
Drosophila_simulans	rna-XM_016172077.3	332	2	166
Drosophila_simulans	rna-XM_002076204.4	364	2	182
Drosophila_simulans	rna-XM_039294830.2	332	2	166
Drosophila_simulans	rna-XM_016183792.3	49	2	24.5
Drosophila_simulans	rna-XM_039295086.2	101	2	50.5
Drosophila_simulans	rna-XM_002076472.4	188	2	94
Drosophila_simulans	rna-XM_039291466.1	58	1	58
Drosophila_simulans	rna-XM_016184028.3	87	2	43.5
Drosophila_simulans	rna-XM_002082539.4	82	2	41
Drosophila_simulans	rna-XM_016177094.2	471	2	235.5
Drosophila_simulans	rna-XM_002084276.4	16	2	8
Drosophila_simulans	rna-XM_002083069.4	44	2	22
Drosophila_simulans	rna-XM_016178141.3	44	2	22
Drosophila_simulans	rna-XM_016180264.3	4	2	2
Drosophila_simulans	rna-XM_002102412.4	105	2	52.5
Drosophila_simulans	rna-XM_039292070.2	195	1	195
Drosophila_simulans	rna-XM_039295860.2	435	2	217.5
Drosophila_simulans	rna-XM_016176434.3	289	2	144.5
Drosophila_simulans	rna-XM_016181469.3	420	2	210
Drosophila_simulans	rna-XM_044923796.1	125	2	62.5
Drosophila_simulans	rna-XM_002082739.4	192	2	96
Drosophila_simulans	rna-XM_002103334.4	268	2	134
Drosophila_simulans	rna-XM_002080580.3	373	2	186.5
Drosophila_simulans	rna-XM_016183592.3	248	2	124
Drosophila_simulans	rna-XM_016170887.3	503	2	251.5
Drosophila_simulans	rna-XM_002102275.4	157	2	78.5
Drosophila_simulans	rna-XM_039294056.2	245	2	122.5
Drosophila_simulans	rna-XM_002082221.4	303	2	151.5
Drosophila_simulans	rna-XM_002104658.4	140	2	70
Drosophila_simulans	rna-XM_002104968.4	81	2	40.5
Drosophila_simulans	rna-XM_016167214.3	84	1	84
Drosophila_simulans	rna-XM_016168998.3	4	2	2
Drosophila_simulans	rna-XM_039293373.2	96	2	48
Drosophila_simulans	rna-XM_016180522.3	30	2	15
Drosophila_simulans	rna-XM_002078016.4	288	2	144
Drosophila_simulans	rna-XM_016175716.3	92	1	92
Drosophila_simulans	rna-XM_002084743.4	336	2	168
Drosophila_simulans	rna-XM_039295758.2	119	2	59.5
Drosophila_simulans	rna-XM_016183762.3	15	2	7.5
Drosophila_simulans	rna-XM_002102362.3	20	2	10
Drosophila_simulans	rna-XM_002080925.4	65	2	32.5
Drosophila_simulans	rna-XM_016171939.3	91	2	45.5
Drosophila_simulans	rna-XM_016170712.3	111	2	55.5
Drosophila_simulans	rna-XM_039294588.2	63	2	31.5
Drosophila_simulans	rna-XM_044923566.1	102	2	51
Drosophila_simulans	rna-XM_002080143.4	38	2	19
Drosophila_simulans	rna-XM_002079539.4	116	2	58
Drosophila_simulans	rna-XM_016181181.3	57	2	28.5
Drosophila_simulans	rna-XM_044922598.1	232	2	116
Drosophila_simulans	rna-XM_016175516.3	78	2	39
Drosophila_simulans	rna-XM_002079221.4	94	2	47
Drosophila_simulans	rna-XM_016183449.2	167	2	83.5
Drosophila_simulans	rna-XM_016167242.3	373	2	186.5
Drosophila_simulans	rna-XM_002104460.2	259	2	129.5
Drosophila_simulans	rna-XM_016176088.3	71	2	35.5
Drosophila_simulans	rna-XM_002079739.4	12	2	6
Drosophila_simulans	rna-XM_016172600.3	141	2	70.5
Drosophila_simulans	rna-XM_016181499.3	409	2	204.5
Drosophila_simulans	rna-XM_039295529.1	49	2	24.5
Drosophila_simulans	rna-XM_039297489.2	151	2	75.5
Drosophila_simulans	rna-XM_016180991.2	123	2	61.5
Drosophila_simulans	rna-XM_016169015.3	167	2	83.5
Drosophila_simulans	rna-XM_044923484.1	229	2	114.5
Drosophila_simulans	rna-XM_016171097.3	64	2	32
Drosophila_simulans	rna-XM_016183562.3	172	2	86
Drosophila_simulans	rna-XM_039296352.2	28	2	14
Drosophila_simulans	rna-XM_002083687.4	562	2	281
Drosophila_simulans	rna-XM_016182056.3	28	2	14
Drosophila_simulans	rna-XM_016177305.2	285	2	142.5
Drosophila_simulans	rna-XM_002077714.4	367	2	183.5
Drosophila_simulans	rna-XM_002105841.4	179	2	89.5
Drosophila_simulans	rna-XM_002103893.3	146	2	73
Drosophila_simulans	rna-XM_002102542.4	15	2	7.5
Drosophila_simulans	rna-XM_016177049.3	323	2	161.5
Drosophila_simulans	rna-XM_016177902.3	123	2	61.5
Drosophila_simulans	rna-XM_016175897.3	54	2	27
Drosophila_simulans	rna-XM_002107140.4	80	2	40
Drosophila_simulans	rna-XM_002085590.3	415	2	207.5
Drosophila_simulans	rna-XM_002104694.3	225	2	112.5
Drosophila_simulans	rna-XM_002076693.4	277	2	138.5
Drosophila_simulans	rna-XM_016179788.3	61	2	30.5
Drosophila_simulans	rna-XM_002080884.4	6	2	3
Drosophila_simulans	rna-XM_016179479.3	304	2	152
Drosophila_simulans	rna-XM_039295092.2	296	2	148
Drosophila_simulans	rna-XM_002080017.3	8	2	4
Drosophila_simulans	rna-XM_002102626.4	148	2	74
Drosophila_simulans	rna-XM_016182830.3	18	2	9
Drosophila_simulans	rna-XM_016174895.3	223	2	111.5
Drosophila_simulans	rna-XM_044923156.1	391	2	195.5
Drosophila_simulans	rna-XM_002082461.4	244	2	122
Drosophila_simulans	rna-XM_016169383.3	65	2	32.5
Drosophila_simulans	rna-XM_002078366.4	138	2	69
Drosophila_simulans	rna-XM_002102742.4	376	2	188
Drosophila_simulans	rna-XM_016170628.3	226	2	113
Drosophila_simulans	rna-XM_002084871.4	70	2	35
Drosophila_simulans	rna-XM_044923228.1	39	2	19.5
Drosophila_simulans	rna-XM_002080750.4	174	2	87
Drosophila_simulans	rna-XM_039296010.1	209	1	209
Drosophila_simulans	rna-XM_002080239.4	22	2	11
Drosophila_simulans	rna-XM_002084408.4	243	2	121.5
Drosophila_simulans	rna-XM_002084121.4	171	2	85.5
Drosophila_simulans	rna-XM_002080395.4	44	2	22
Drosophila_simulans	rna-XM_044922482.1	5	1	5
Drosophila_simulans	rna-XM_002078048.4	211	2	105.5
Drosophila_simulans	rna-XM_016167958.3	289	2	144.5
Drosophila_simulans	rna-XM_002105827.4	145	2	72.5
Drosophila_simulans	rna-XM_016184238.3	62	2	31
Drosophila_simulans	rna-XM_039294492.2	61	2	30.5
Drosophila_simulans	rna-XM_002085180.4	160	2	80
Drosophila_simulans	rna-XM_002081756.4	120	2	60
Drosophila_simulans	rna-XM_016183606.2	161	2	80.5
Drosophila_simulans	rna-XM_002080404.3	72	2	36
Drosophila_simulans	rna-XM_002107157.4	112	2	56
Drosophila_simulans	rna-XM_002083997.3	75	2	37.5
Drosophila_simulans	rna-XM_002080550.4	174	1	174
Drosophila_simulans	rna-XM_016182486.3	235	2	117.5
Drosophila_simulans	rna-XM_002105203.4	388	2	194
Drosophila_simulans	rna-XM_002103031.2	4	2	2
Drosophila_simulans	rna-XM_002103364.3	205	2	102.5
Drosophila_simulans	rna-XM_002082826.4	372	2	186
Drosophila_simulans	rna-XM_002081434.4	54	2	27
Drosophila_simulans	rna-XM_016173668.3	96	2	48
Drosophila_simulans	rna-XM_016173958.3	322	2	161
Drosophila_simulans	rna-XM_002081732.4	166	2	83
Drosophila_simulans	rna-XM_039296416.2	85	2	42.5
Drosophila_simulans	rna-XM_016182462.3	184	2	92
Drosophila_simulans	rna-XM_016181574.3	244	2	122
Drosophila_simulans	rna-XM_044922584.1	293	2	146.5
Drosophila_simulans	rna-XM_002085393.4	35	2	17.5
Drosophila_simulans	rna-XM_002104984.4	109	2	54.5
Drosophila_simulans	rna-XM_044922847.1	141	2	70.5
Drosophila_simulans	rna-XM_016183307.3	290	2	145
Drosophila_simulans	rna-XM_002102707.3	158	1	158
Drosophila_simulans	rna-XM_016173050.2	180	2	90
Drosophila_simulans	rna-XM_016176094.3	79	2	39.5
Drosophila_simulans	rna-XM_002103744.4	41	2	20.5
Drosophila_simulans	rna-XM_016181663.3	24	2	12
Drosophila_simulans	rna-XM_016174003.3	214	2	107
Drosophila_simulans	rna-XM_016174928.3	253	2	126.5
Drosophila_simulans	rna-XM_016184812.2	6	2	3
Drosophila_simulans	rna-XM_002082349.4	421	2	210.5
Drosophila_simulans	rna-XM_039291568.1	129	2	64.5
Drosophila_simulans	rna-XM_016171495.3	99	2	49.5
Drosophila_simulans	rna-XM_002103855.4	62	2	31
Drosophila_simulans	rna-XM_039291006.2	176	1	176
Drosophila_simulans	rna-XM_016181685.3	109	2	54.5
Drosophila_simulans	rna-XM_002077901.4	529	2	264.5
Drosophila_simulans	rna-XM_002081532.4	211	2	105.5
Drosophila_simulans	rna-XM_016181774.3	50	2	25
Drosophila_simulans	rna-XM_002076327.4	93	2	46.5
Drosophila_simulans	rna-XM_039292869.2	72	2	36
Drosophila_simulans	rna-XM_002085259.4	218	2	109
Drosophila_simulans	rna-XM_002103049.4	32	2	16
Drosophila_simulans	rna-XM_039293743.2	77	2	38.5
Drosophila_simulans	rna-XM_016176799.3	143	2	71.5
Drosophila_simulans	rna-XM_002105631.3	19	2	9.5
Drosophila_simulans	rna-XM_016178865.3	3	1	3
Drosophila_simulans	rna-XM_016179217.3	311	2	155.5
Drosophila_simulans	rna-XM_039295967.2	19	2	9.5
Drosophila_simulans	rna-XM_016168763.3	13	2	6.5
Drosophila_simulans	rna-XM_039294633.2	383	2	191.5
Drosophila_simulans	rna-XM_002079786.4	109	2	54.5
Drosophila_simulans	rna-XM_016180949.3	293	2	146.5
Drosophila_simulans	rna-XM_039294099.2	586	2	293
Drosophila_simulans	rna-XM_002104793.4	240	2	120
Drosophila_simulans	rna-XM_002105360.4	98	2	49
Drosophila_simulans	rna-XM_002079342.3	52	2	26
Drosophila_simulans	rna-XM_039293834.2	417	2	208.5
Drosophila_simulans	rna-XM_002083588.4	372	2	186
Drosophila_simulans	rna-XM_016168585.3	419	2	209.5
Drosophila_simulans	rna-XM_039294983.2	244	2	122
Drosophila_simulans	rna-XM_016169292.3	79	2	39.5
Drosophila_simulans	rna-XM_002076771.4	47	2	23.5
Drosophila_simulans	rna-XM_002106715.4	21	2	10.5
Drosophila_simulans	rna-XM_002104593.4	8	2	4
Drosophila_simulans	rna-XM_039294655.2	1	1	1
Drosophila_simulans	rna-XM_016173681.3	168	2	84
Drosophila_simulans	rna-XM_039294965.2	418	2	209
Drosophila_simulans	rna-XM_002102511.4	73	2	36.5
Drosophila_simulans	rna-XM_016184251.3	63	2	31.5
Drosophila_simulans	rna-XM_039295953.2	2	2	1
Drosophila_simulans	rna-XM_039295663.2	72	2	36
Drosophila_simulans	rna-XM_039292278.2	129	2	64.5
Drosophila_simulans	rna-XM_039297845.2	143	1	143
Drosophila_simulans	rna-XM_016171477.3	100	1	100
Drosophila_simulans	rna-XM_016168674.3	288	2	144
Drosophila_simulans	rna-XM_039297554.2	111	2	55.5
Drosophila_simulans	rna-XM_002104330.4	101	2	50.5
Drosophila_simulans	rna-XM_016173931.3	334	2	167
Drosophila_simulans	rna-XM_016181079.3	46	2	23
Drosophila_simulans	rna-XM_016169724.3	553	2	276.5
Drosophila_simulans	rna-XM_002103058.2	8	2	4
Drosophila_simulans	rna-XM_002082305.3	421	2	210.5
Drosophila_simulans	rna-XM_016182995.3	55	2	27.5
Drosophila_simulans	rna-XM_002083975.3	143	2	71.5
Drosophila_simulans	rna-XM_016174930.3	247	2	123.5
Drosophila_simulans	rna-XM_002103331.4	274	2	137
Drosophila_simulans	rna-XM_016179655.3	59	2	29.5
Drosophila_simulans	rna-XM_016171365.2	591	2	295.5
Drosophila_simulans	rna-XM_016183221.3	6	2	3
Drosophila_simulans	rna-XM_016172453.3	110	2	55
Drosophila_simulans	rna-XM_016176431.3	315	2	157.5
Drosophila_simulans	rna-XM_016172846.3	129	2	64.5
Drosophila_simulans	rna-XM_002083456.3	102	2	51
Drosophila_simulans	rna-XM_016184649.3	66	2	33
